Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2024-04-23,2024-04-24,JNJ,Johnson & Johnson,Stock,Test,0.2946218903630216,0.4775898258592448
2024-04-24,2024-04-25,JNJ,Johnson & Johnson,Stock,Test,-0.6910787407084991,1.3408043750188596
2024-04-25,2024-04-26,JNJ,Johnson & Johnson,Stock,Test,-1.157931075245353,0.2155014663124522
2024-04-26,2024-04-29,JNJ,Johnson & Johnson,Stock,Test,-0.4642213548647371,0.2155014663124523
2024-04-29,2024-04-30,JNJ,Johnson & Johnson,Stock,Test,0.4642213548647372,2.3425440353489897
2024-04-30,2024-05-01,JNJ,Johnson & Johnson,Stock,Test,-1.53053717215525,19.86400286769244
2024-05-01,2024-05-02,JNJ,Johnson & Johnson,Stock,Test,4.456905077258482,0.7004848970396353
2024-05-02,2024-05-03,JNJ,Johnson & Johnson,Stock,Test,-0.8369497577750025,0.1887789079036691
2024-05-03,2024-05-06,JNJ,Johnson & Johnson,Stock,Test,-0.43448694790945,0.2146885541403499
2024-05-06,2024-05-07,JNJ,Johnson & Johnson,Stock,Test,-0.4633449623556405,0.0088774491888307
2024-05-07,2024-05-08,JNJ,Johnson & Johnson,Stock,Test,0.0942202164550198,0.0238751688501716
2024-05-08,2024-05-09,JNJ,Johnson & Johnson,Stock,Test,0.1545159177889825,0.3629000420933216
2024-05-09,2024-05-10,JNJ,Johnson & Johnson,Stock,Test,0.6024118542104908,0.0016030289703051
2024-05-10,2024-05-13,JNJ,Johnson & Johnson,Stock,Test,0.0400378442264956,0.7569889509908319
2024-05-13,2024-05-14,JNJ,Johnson & Johnson,Stock,Test,0.8700511197572427,0.0111833173341322
2024-05-14,2024-05-15,JNJ,Johnson & Johnson,Stock,Test,0.1057512048826502,0.7200460915964169
2024-05-15,2024-05-16,JNJ,Johnson & Johnson,Stock,Test,0.8485552967228576,1.100479289179487
2024-05-16,2024-05-17,JNJ,Johnson & Johnson,Stock,Test,1.0490373154371044,0.054322751125293
2024-05-17,2024-05-20,JNJ,Johnson & Johnson,Stock,Test,0.2330724160540948,1.9551352457704037
2024-05-20,2024-05-21,JNJ,Johnson & Johnson,Stock,Test,-1.3982615083632974,0.0003931239118584
2024-05-21,2024-05-22,JNJ,Johnson & Johnson,Stock,Test,-0.0198273526185023,2.2000162508021135
2024-05-22,2024-05-23,JNJ,Johnson & Johnson,Stock,Test,1.4832451755532912,6.283602444360603
2024-05-23,2024-05-24,JNJ,Johnson & Johnson,Stock,Test,-2.50671148007915,3.3873637912703307
2024-05-24,2024-05-28,JNJ,Johnson & Johnson,Stock,Test,-1.84047922869842,3.161234315868733
2024-05-28,2024-05-29,JNJ,Johnson & Johnson,Stock,Test,-1.7779860280296729,0.0017269588723791
2024-05-29,2024-05-30,JNJ,Johnson & Johnson,Stock,Test,0.0415566946758175,0.3362438728208953
2024-05-30,2024-05-31,JNJ,Johnson & Johnson,Stock,Test,0.5798653919841185,0.9067516962636508
2024-05-31,2024-06-03,JNJ,Johnson & Johnson,Stock,Test,0.9522351055614632,0.528349227618884
2024-06-03,2024-06-04,JNJ,Johnson & Johnson,Stock,Test,0.7268763496076097,0.0016484287922594
2024-06-04,2024-06-05,JNJ,Johnson & Johnson,Stock,Test,0.0406008471864741,1.552258145765709
2024-06-05,2024-06-06,JNJ,Johnson & Johnson,Stock,Test,-1.2458965228965482,0.0947431367324866
2024-06-06,2024-06-07,JNJ,Johnson & Johnson,Stock,Test,0.3078037308618702,0.2022726731651924
2024-06-07,2024-06-10,JNJ,Johnson & Johnson,Stock,Test,0.449747343699985,0.0011567328372026
2024-06-10,2024-06-11,JNJ,Johnson & Johnson,Stock,Test,0.0340107753102252,0.0634132271320222
2024-06-11,2024-06-12,JNJ,Johnson & Johnson,Stock,Test,-0.2518198306965166,0.8539630616679873
2024-06-12,2024-06-13,JNJ,Johnson & Johnson,Stock,Test,-0.924101218302404,0.0007553835041536
2024-06-13,2024-06-14,JNJ,Johnson & Johnson,Stock,Test,0.0274842410146908,0.0038251751826669
2024-06-14,2024-06-17,JNJ,Johnson & Johnson,Stock,Test,0.0618480006359703,0.0791398948787886
2024-06-17,2024-06-18,JNJ,Johnson & Johnson,Stock,Test,0.2813181381972884,0.0423364925999878
2024-06-18,2024-06-20,JNJ,Johnson & Johnson,Stock,Test,-0.2057583354325841,2.1077629608229187
2024-06-20,2024-06-21,JNJ,Johnson & Johnson,Stock,Test,1.451813679789152,0.4280494551908939
2024-06-21,2024-06-24,JNJ,Johnson & Johnson,Stock,Test,0.6542548854925685,0.0617084083289032
2024-06-24,2024-06-25,JNJ,Johnson & Johnson,Stock,Test,0.2484117717196655,1.6969808936862176
2024-06-25,2024-06-26,JNJ,Johnson & Johnson,Stock,Test,-1.3026821921275418,0.0633559396009498
2024-06-26,2024-06-27,JNJ,Johnson & Johnson,Stock,Test,-0.2517060579345477,0.4860166195192178
2024-06-27,2024-06-28,JNJ,Johnson & Johnson,Stock,Test,-0.697148922052683,0.060818665172956
2024-06-28,2024-07-01,JNJ,Johnson & Johnson,Stock,Test,0.2466144058504207,0.0366298107491625
2024-07-01,2024-07-02,JNJ,Johnson & Johnson,Stock,Test,0.1913891604797998,0.0786103930094912
2024-07-02,2024-07-03,JNJ,Johnson & Johnson,Stock,Test,-0.2803754500834394,0.0543351722887771
2024-07-03,2024-07-05,JNJ,Johnson & Johnson,Stock,Test,-0.2330990611065972,0.2924272905012022
2024-07-05,2024-07-08,JNJ,Johnson & Johnson,Stock,Test,0.540765467186286,0.4692646489454278
2024-07-08,2024-07-09,JNJ,Johnson & Johnson,Stock,Test,-0.6850289402247381,1.1522009760857503
2024-07-09,2024-07-10,JNJ,Johnson & Johnson,Stock,Test,1.0734062493230372,2.57776318471303
2024-07-10,2024-07-11,JNJ,Johnson & Johnson,Stock,Test,1.6055413992522989,0.0325940235176539
2024-07-11,2024-07-12,JNJ,Johnson & Johnson,Stock,Test,0.1805381497569252,0.0144384217760995
2024-07-12,2024-07-15,JNJ,Johnson & Johnson,Stock,Test,0.1201599840882958,0.1831140940412392
2024-07-15,2024-07-16,JNJ,Johnson & Johnson,Stock,Test,-0.42791832636759,1.390113452147668
2024-07-16,2024-07-17,JNJ,Johnson & Johnson,Stock,Test,1.179030725701272,13.119568054597464
2024-07-17,2024-07-18,JNJ,Johnson & Johnson,Stock,Test,3.6220944292767223,0.5529420868479241
2024-07-18,2024-07-19,JNJ,Johnson & Johnson,Stock,Test,-0.7436007576972499,0.2216317903639785
2024-07-19,2024-07-22,JNJ,Johnson & Johnson,Stock,Test,-0.470777856705239,0.0848696417721575
2024-07-22,2024-07-23,JNJ,Johnson & Johnson,Stock,Test,-0.2913239464447739,1.5201862533233976
2024-07-23,2024-07-24,JNJ,Johnson & Johnson,Stock,Test,-1.2329583339770236,6.486673928585154
2024-07-24,2024-07-25,JNJ,Johnson & Johnson,Stock,Test,2.546894958294345,4.524927019037444
2024-07-25,2024-07-26,JNJ,Johnson & Johnson,Stock,Test,2.1271875843557955,0.3899458150967857
2024-07-26,2024-07-29,JNJ,Johnson & Johnson,Stock,Test,0.6244564156903072,1.698516099202439
2024-07-29,2024-07-30,JNJ,Johnson & Johnson,Stock,Test,-1.3032713068284896,2.999439385158655
2024-07-30,2024-07-31,JNJ,Johnson & Johnson,Stock,Test,1.7318889644427713,4.755347737397221
2024-07-31,2024-08-01,JNJ,Johnson & Johnson,Stock,Test,-2.1806759817536445,3.3369664130273176
2024-08-01,2024-08-02,JNJ,Johnson & Johnson,Stock,Test,1.8267365472413688,4.329346172451428
2024-08-02,2024-08-05,JNJ,Johnson & Johnson,Stock,Test,2.08070809400344,3.155497567097643
2024-08-05,2024-08-06,JNJ,Johnson & Johnson,Stock,Test,-1.776372023844567,2.027912788896103
2024-08-06,2024-08-07,JNJ,Johnson & Johnson,Stock,Test,-1.4240480289990582,0.0019402795996654
2024-08-07,2024-08-08,JNJ,Johnson & Johnson,Stock,Test,-0.044048604968437,0.6844315546702535
2024-08-08,2024-08-09,JNJ,Johnson & Johnson,Stock,Test,0.82730378620568,0.0621663402766941
2024-08-09,2024-08-12,JNJ,Johnson & Johnson,Stock,Test,0.2493317875375984,0.2132449222239885
2024-08-12,2024-08-13,JNJ,Johnson & Johnson,Stock,Test,-0.4617844976003292,0.8766704420232432
2024-08-13,2024-08-14,JNJ,Johnson & Johnson,Stock,Test,-0.9363068097708376,0.003225856838573
2024-08-14,2024-08-15,JNJ,Johnson & Johnson,Stock,Test,0.0567966269999643,0.1475944988178462
2024-08-15,2024-08-16,JNJ,Johnson & Johnson,Stock,Test,0.3841802946766612,0.035491583269529
2024-08-16,2024-08-19,JNJ,Johnson & Johnson,Stock,Test,0.1883920998065711,0.022635341941722
2024-08-19,2024-08-20,JNJ,Johnson & Johnson,Stock,Test,0.1504504634147799,0.1098703241266628
2024-08-20,2024-08-21,JNJ,Johnson & Johnson,Stock,Test,0.3314669276514067,0.6238376561018218
2024-08-21,2024-08-22,JNJ,Johnson & Johnson,Stock,Test,0.7898339421054414,0.3229491332346844
2024-08-22,2024-08-23,JNJ,Johnson & Johnson,Stock,Test,0.5682861367609493,1.1890534012754583
2024-08-23,2024-08-26,JNJ,Johnson & Johnson,Stock,Test,1.0904372523329613,0.0852779296718485
2024-08-26,2024-08-27,JNJ,Johnson & Johnson,Stock,Test,0.2920238512037133,0.0662621512991036
2024-08-27,2024-08-28,JNJ,Johnson & Johnson,Stock,Test,-0.2574143572124593,0.3522401485460688
2024-08-28,2024-08-29,JNJ,Johnson & Johnson,Stock,Test,0.593498229606516,0.0356969118836878
2024-08-29,2024-08-30,JNJ,Johnson & Johnson,Stock,Test,0.1889362640778307,0.975403879181732
2024-08-30,2024-09-03,JNJ,Johnson & Johnson,Stock,Test,0.9876253739053752,0.6095338091333624
2024-09-03,2024-09-04,JNJ,Johnson & Johnson,Stock,Test,0.7807264624267339,0.0142998952703976
2024-09-04,2024-09-05,JNJ,Johnson & Johnson,Stock,Test,0.1195821695337462,2.034123481491505
2024-09-05,2024-09-06,JNJ,Johnson & Johnson,Stock,Test,-1.4262270091018137,0.1372034303195355
2024-09-06,2024-09-09,JNJ,Johnson & Johnson,Stock,Test,-0.3704098140162265,1.8157965091218655
2024-09-09,2024-09-10,JNJ,Johnson & Johnson,Stock,Test,1.3475149383668683,0.2125796638098677
2024-09-10,2024-09-11,JNJ,Johnson & Johnson,Stock,Test,0.4610636223015949,2.375463843543683
2024-09-11,2024-09-12,JNJ,Johnson & Johnson,Stock,Test,-1.5412539841128337,0.0119433512679136
2024-09-12,2024-09-13,JNJ,Johnson & Johnson,Stock,Test,-0.1092856407215223,0.2841805050018528
2024-09-13,2024-09-16,JNJ,Johnson & Johnson,Stock,Test,0.5330858326778651,0.781797478676574
2024-09-16,2024-09-17,JNJ,Johnson & Johnson,Stock,Test,0.8841931229525448,0.0022937362969758
2024-09-17,2024-09-18,JNJ,Johnson & Johnson,Stock,Test,0.0478929670930489,0.3049166800105207
2024-09-18,2024-09-19,JNJ,Johnson & Johnson,Stock,Test,-0.5521926113327855,0.6459235162736435
2024-09-19,2024-09-20,JNJ,Johnson & Johnson,Stock,Test,-0.8036936706691447,0.1610019200932338
2024-09-20,2024-09-23,JNJ,Johnson & Johnson,Stock,Test,-0.4012504455987979,0.3297668641734224
2024-09-23,2024-09-24,JNJ,Johnson & Johnson,Stock,Test,-0.5742533101109843,0.0728669516978696
2024-09-24,2024-09-25,JNJ,Johnson & Johnson,Stock,Test,-0.2699387925027999,1.8178522566787807
2024-09-25,2024-09-26,JNJ,Johnson & Johnson,Stock,Test,-1.3482775147123016,0.2407876778181198
2024-09-26,2024-09-27,JNJ,Johnson & Johnson,Stock,Test,0.4907012103287701,3.827835369207012e-05
2024-09-27,2024-09-30,JNJ,Johnson & Johnson,Stock,Test,0.0061869502739289,0.1665359044159653
2024-09-30,2024-10-01,JNJ,Johnson & Johnson,Stock,Test,0.4080881086431768,0.0018662063832751
2024-10-01,2024-10-02,JNJ,Johnson & Johnson,Stock,Test,-0.0431996109157837,0.2575401962902365
2024-10-02,2024-10-03,JNJ,Johnson & Johnson,Stock,Test,-0.5074841832907077,0.1735450964274804
2024-10-03,2024-10-04,JNJ,Johnson & Johnson,Stock,Test,-0.4165874415143601,0.0171415868408686
2024-10-04,2024-10-07,JNJ,Johnson & Johnson,Stock,Test,-0.1309258830058771,0.2258790163953465
2024-10-07,2024-10-08,JNJ,Johnson & Johnson,Stock,Test,-0.4752673104636448,0.0100478323723183
2024-10-08,2024-10-09,JNJ,Johnson & Johnson,Stock,Test,0.1002388765515571,0.3592351262394733
2024-10-09,2024-10-10,JNJ,Johnson & Johnson,Stock,Test,0.5993622662793123,0.0076015192238127
2024-10-10,2024-10-11,JNJ,Johnson & Johnson,Stock,Test,-0.0871866917815601,0.3482711483698355
2024-10-11,2024-10-14,JNJ,Johnson & Johnson,Stock,Test,0.5901450231678952,0.0075106459609655
2024-10-14,2024-10-15,JNJ,Johnson & Johnson,Stock,Test,0.0866639830665861,2.35675492740372
2024-10-15,2024-10-16,JNJ,Johnson & Johnson,Stock,Test,1.535172605085083,0.0120199011676532
2024-10-16,2024-10-17,JNJ,Johnson & Johnson,Stock,Test,0.1096353098579705,0.0133602860420638
2024-10-17,2024-10-18,JNJ,Johnson & Johnson,Stock,Test,0.1155867035695015,0.1555819444226482
2024-10-18,2024-10-21,JNJ,Johnson & Johnson,Stock,Test,0.3944387714495727,1.9504495405986595
2024-10-21,2024-10-22,JNJ,Johnson & Johnson,Stock,Test,-1.396584956455804,0.1444367631097102
2024-10-22,2024-10-23,JNJ,Johnson & Johnson,Stock,Test,0.3800483694343527,2.1423930333034513
2024-10-23,2024-10-24,JNJ,Johnson & Johnson,Stock,Test,1.4636915772468773,1.7667570813048057
2024-10-24,2024-10-25,JNJ,Johnson & Johnson,Stock,Test,-1.32919414733319,2.95612893826547
2024-10-25,2024-10-28,JNJ,Johnson & Johnson,Stock,Test,-1.7193396808849233,0.1994028371568333
2024-10-28,2024-10-29,JNJ,Johnson & Johnson,Stock,Test,0.4465454480305821,0.8813380556738662
2024-10-29,2024-10-30,JNJ,Johnson & Johnson,Stock,Test,-0.938796067138048,0.1051627929538869
2024-10-30,2024-10-31,JNJ,Johnson & Johnson,Stock,Test,0.3242881326134013,0.2190909664820091
2024-10-31,2024-11-01,JNJ,Johnson & Johnson,Stock,Test,-0.4680715399188559,0.0284798899239927
2024-11-01,2024-11-04,JNJ,Johnson & Johnson,Stock,Test,0.1687598587460676,1.4097133488758822
2024-11-04,2024-11-05,JNJ,Johnson & Johnson,Stock,Test,-1.1873135006711084,0.0048289305890744
2024-11-05,2024-11-06,JNJ,Johnson & Johnson,Stock,Test,0.0694905071867693,0.08836051795744
2024-11-06,2024-11-07,JNJ,Johnson & Johnson,Stock,Test,-0.2972549712913815,0.5344658904238232
2024-11-07,2024-11-08,JNJ,Johnson & Johnson,Stock,Test,-0.7310717409555804,0.6515293209649988
2024-11-08,2024-11-11,JNJ,Johnson & Johnson,Stock,Test,-0.8071736622096876,0.0767141921112441
2024-11-11,2024-11-12,JNJ,Johnson & Johnson,Stock,Test,-0.2769732696691942,2.433887746531239
2024-11-12,2024-11-13,JNJ,Johnson & Johnson,Stock,Test,-1.5600922237262895,0.1539200369839797
2024-11-13,2024-11-14,JNJ,Johnson & Johnson,Stock,Test,0.3923264418618502,0.8064893181007777
2024-11-14,2024-11-15,JNJ,Johnson & Johnson,Stock,Test,-0.8980475032540193,1.9397925377625296
2024-11-15,2024-11-18,JNJ,Johnson & Johnson,Stock,Test,1.3927643511242416,0.2487557032433687
2024-11-18,2024-11-19,JNJ,Johnson & Johnson,Stock,Test,0.4987541511038968,1.3230134226291097
2024-11-19,2024-11-20,JNJ,Johnson & Johnson,Stock,Test,-1.1502232055688624,0.0051652384182559
2024-11-20,2024-11-21,JNJ,Johnson & Johnson,Stock,Test,0.0718695931410216,2.3991498861961853
2024-11-21,2024-11-22,JNJ,Johnson & Johnson,Stock,Test,1.5489189411315831,0.045132511957548
2024-11-22,2024-11-25,JNJ,Johnson & Johnson,Stock,Test,-0.2124441384400802,0.1539401907792717
2024-11-25,2024-11-26,JNJ,Johnson & Johnson,Stock,Test,0.392352126003252,0.0001675526748983
2024-11-26,2024-11-27,JNJ,Johnson & Johnson,Stock,Test,-0.012944213954443,0.3224694901999018
2024-11-27,2024-11-29,JNJ,Johnson & Johnson,Stock,Test,0.5678639715635266,0.0631332778719776
2024-11-29,2024-12-02,JNJ,Johnson & Johnson,Stock,Test,-0.2512633635689407,0.0183777940902857
2024-12-02,2024-12-03,JNJ,Johnson & Johnson,Stock,Test,-0.1355647228827828,2.524250652160881
2024-12-03,2024-12-04,JNJ,Johnson & Johnson,Stock,Test,-1.5887890521277144,1.5581070163529434
2024-12-04,2024-12-05,JNJ,Johnson & Johnson,Stock,Test,-1.248241569710344,0.4011143498804493
2024-12-05,2024-12-06,JNJ,Johnson & Johnson,Stock,Test,-0.6333358902513336,0.0197531212505073
2024-12-06,2024-12-09,JNJ,Johnson & Johnson,Stock,Test,-0.1405457976977873,0.0376445284388693
2024-12-09,2024-12-10,JNJ,Johnson & Johnson,Stock,Test,0.1940219792674772,0.0613173258633827
2024-12-10,2024-12-11,JNJ,Johnson & Johnson,Stock,Test,-0.2476233548423547,3.0653840087511752
2024-12-11,2024-12-12,JNJ,Johnson & Johnson,Stock,Test,-1.7508238085973058,0.0746130146573128
2024-12-12,2024-12-13,JNJ,Johnson & Johnson,Stock,Test,-0.2731538296588807,0.0673409625526257
2024-12-13,2024-12-16,JNJ,Johnson & Johnson,Stock,Test,0.2595013729301364,3.6377321404010026
2024-12-16,2024-12-17,JNJ,Johnson & Johnson,Stock,Test,-1.907283969523417,3.111580074354532
2024-12-17,2024-12-18,JNJ,Johnson & Johnson,Stock,Test,1.7639671409509112,1.300237679084434
2024-12-18,2024-12-19,JNJ,Johnson & Johnson,Stock,Test,-1.140279649509029,0.6586337645299067
2024-12-19,2024-12-20,JNJ,Johnson & Johnson,Stock,Test,-0.8115625450511542,0.3818426056234595
2024-12-20,2024-12-23,JNJ,Johnson & Johnson,Stock,Test,0.6179341434355764,0.3049691883043846
2024-12-23,2024-12-24,JNJ,Johnson & Johnson,Stock,Test,0.5522401545563167,0.1587622185535603
2024-12-24,2024-12-26,JNJ,Johnson & Johnson,Stock,Test,0.3984497691724269,0.0343307116798921
2024-12-26,2024-12-27,JNJ,Johnson & Johnson,Stock,Test,-0.1852854869650943,0.1330204663387684
2024-12-27,2024-12-30,JNJ,Johnson & Johnson,Stock,Test,-0.3647197092820299,1.4064166434392802
2024-12-30,2024-12-31,JNJ,Johnson & Johnson,Stock,Test,-1.1859243835250544,0.7903309058350503
2024-12-31,2025-01-02,JNJ,Johnson & Johnson,Stock,Test,0.8890055713183412,0.1728158612135873
2025-01-02,2025-01-03,JNJ,Johnson & Johnson,Stock,Test,-0.4157112714536223,0.0139127533077909
2025-01-03,2025-01-06,JNJ,Johnson & Johnson,Stock,Test,0.1179523348975804,0.1356022747213413
2025-01-06,2025-01-07,JNJ,Johnson & Johnson,Stock,Test,-0.3682421414250973,3.1439525459400057
2025-01-07,2025-01-08,JNJ,Johnson & Johnson,Stock,Test,1.7731194392764424,7.537169138019063
2025-01-08,2025-01-10,JNJ,Johnson & Johnson,Stock,Test,-2.7453905255935926,0.0218225056458533
2025-01-10,2025-01-13,JNJ,Johnson & Johnson,Stock,Test,-0.1477244246759937,2.8299000395350444
2025-01-13,2025-01-14,JNJ,Johnson & Johnson,Stock,Test,1.6822306736993724,0.0374919579122066
2025-01-14,2025-01-15,JNJ,Johnson & Johnson,Stock,Test,0.1936284016155859,0.0230642900114683
2025-01-15,2025-01-16,JNJ,Johnson & Johnson,Stock,Test,0.1518693188615408,3.6596295230914175
2025-01-16,2025-01-17,JNJ,Johnson & Johnson,Stock,Test,1.913015818829373,0.2520434626251583
2025-01-17,2025-01-21,JNJ,Johnson & Johnson,Stock,Test,-0.5020393038649049,0.5758806395003399
2025-01-21,2025-01-22,JNJ,Johnson & Johnson,Stock,Test,0.7588679987325463,3.8537697749997375
2025-01-22,2025-01-23,JNJ,Johnson & Johnson,Stock,Test,-1.9631020796178016,0.8810397591879613
2025-01-23,2025-01-24,JNJ,Johnson & Johnson,Stock,Test,0.9386371818695236,0.0150503846602238
2025-01-24,2025-01-27,JNJ,Johnson & Johnson,Stock,Test,0.1226800092118674,16.411656465118355
2025-01-27,2025-01-28,JNJ,Johnson & Johnson,Stock,Test,4.051130270075051,2.7400869908776153
2025-01-28,2025-01-29,JNJ,Johnson & Johnson,Stock,Test,-1.6553208120716707,0.260839732764775
2025-01-29,2025-01-30,JNJ,Johnson & Johnson,Stock,Test,0.5107247132896303,1.28034335066457
2025-01-30,2025-01-31,JNJ,Johnson & Johnson,Stock,Test,1.1315225807135136,0.2228902647784549
2025-01-31,2025-02-03,JNJ,Johnson & Johnson,Stock,Test,-0.4721125552010399,0.0339266581404513
2025-02-03,2025-02-04,JNJ,Johnson & Johnson,Stock,Test,-0.184191905740864,1.125826774175548
2025-02-04,2025-02-05,JNJ,Johnson & Johnson,Stock,Test,1.061049845283221,0.6065008310454517
2025-02-05,2025-02-06,JNJ,Johnson & Johnson,Stock,Test,0.7787816324525455,0.5863739210266228
2025-02-06,2025-02-07,JNJ,Johnson & Johnson,Stock,Test,-0.7657505605787193,0.0647099719208987
2025-02-07,2025-02-10,JNJ,Johnson & Johnson,Stock,Test,-0.2543815479174909,0.5311728036508644
2025-02-10,2025-02-11,JNJ,Johnson & Johnson,Stock,Test,0.7288160286731243,1.4833198150294185
2025-02-11,2025-02-12,JNJ,Johnson & Johnson,Stock,Test,1.217916177341207,0.3122576585873051
2025-02-12,2025-02-13,JNJ,Johnson & Johnson,Stock,Test,-0.5588001955863161,1.6219675006633305
2025-02-13,2025-02-14,JNJ,Johnson & Johnson,Stock,Test,1.273564878859075,0.4927822254694434
2025-02-14,2025-02-18,JNJ,Johnson & Johnson,Stock,Test,-0.701984490903783,0.0026670874493568
2025-02-18,2025-02-19,JNJ,Johnson & Johnson,Stock,Test,0.0516438519996022,3.4365198068338376
2025-02-19,2025-02-20,JNJ,Johnson & Johnson,Stock,Test,1.853785264488268,1.2708792309945798
2025-02-20,2025-02-21,JNJ,Johnson & Johnson,Stock,Test,1.1273327951384098,2.6486216916423237
2025-02-21,2025-02-24,JNJ,Johnson & Johnson,Stock,Test,1.627458660501803,0.7802817752210027
2025-02-24,2025-02-25,JNJ,Johnson & Johnson,Stock,Test,0.8833355960341476,2.0305961464978965
2025-02-25,2025-02-26,JNJ,Johnson & Johnson,Stock,Test,1.4249898759282105,3.3448229074873117
2025-02-26,2025-02-27,JNJ,Johnson & Johnson,Stock,Test,-1.8288857010451232,0.15823522041264
2025-02-27,2025-02-28,JNJ,Johnson & Johnson,Stock,Test,0.3977879088316285,0.6158957740680825
2025-02-28,2025-03-03,JNJ,Johnson & Johnson,Stock,Test,0.7847902739382557,1.8502572722056896
2025-03-03,2025-03-04,JNJ,Johnson & Johnson,Stock,Test,1.3602416227294656,1.2502154179858662
2025-03-04,2025-03-05,JNJ,Johnson & Johnson,Stock,Test,-1.118130322451666,0.0329551971659645
2025-03-05,2025-03-06,JNJ,Johnson & Johnson,Stock,Test,-0.1815356636200295,0.1841127544196909
2025-03-06,2025-03-07,JNJ,Johnson & Johnson,Stock,Test,0.4290836217099074,0.2675646290143593
2025-03-07,2025-03-10,JNJ,Johnson & Johnson,Stock,Test,0.5172664970925135,0.364899327412683
